category,faam_property,type,value,base_url,label
metadata,label,string,Alessandro Stradella,,
metadata,description,string,opera by Friedrich von Flotow,,
metadata,aliases,string,Alessandro Stradella,,
metadata,qid,externalid,Q621393,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15998947,,
statements,IMSLP ID,externalid,"Alessandro_Stradella_(Flotow,_Friedrich_von)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,205770179,https://viaf.org/viaf/,
statements,form of creative work,item,7AXGCpck,,opera
statements,creator,item,HX9a7CfC,,Friedrich von Flotow
statements,adapted by,item,DfHHYDni,,Anton Bernhard Fürstenau
statements,based on,item,kU9xWPLM,,
