category,faam_property,type,value,base_url,label
metadata,label,string,Tancredi,,
metadata,description,string,opera by Gioachino Rossini,,
metadata,aliases,string,Tancredi,,
metadata,qid,externalid,Q911443,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16001659,,
statements,IMSLP ID,externalid,"Tancredi_(Rossini,_Gioacchino)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,176586749,https://viaf.org/viaf/,
statements,form of creative work,item,7AXGCpck,,opera
statements,creator,item,YWvFQ75E,,Gioachino Rossini
statements,adapted by,item,SXsr2eC2,,Henry Jacqmin
statements,based on,item,CYq4STSm,,
