category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in F minor, K.463",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in F minor, L.471",,
metadata,aliases,string,Sonata K. 463,,
metadata,qid,externalid,Q78243845,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003856,,
statements,IMSLP ID,externalid,"Keyboard Sonata in F minor, K.463 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,YwdYGCWW,,Muzio Clementi
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
