category,faam_property,type,value,base_url,label
metadata,label,string,date,,
metadata,description,string,position of a particular instant in time,,
metadata,aliases,string,time point,,
metadata,aliases,string,date,,
metadata,aliases,string,instant,,
metadata,aliases,string,given moment,,
metadata,aliases,string,timepoint,,
metadata,aliases,string,moment,,
metadata,aliases,string,point in time,,
metadata,qid,externalid,Q186408,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996291,,
statements,subclass of,item,DCDV3v9R,,
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,9QaFAsRL,,scholar (owner)
