category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in A major, K.368",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in A major, L.S30",,
metadata,aliases,string,Sonata K. 368,,
metadata,qid,externalid,Q78243684,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003761,,
statements,IMSLP ID,externalid,"Keyboard Sonata in A major, K.368 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,294150212,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
