category,faam_property,type,value,base_url,label
metadata,label,string,Opera Ballet Vlaanderen,,
metadata,description,string,Flemish organization organizing opera and ballet performances,,
metadata,aliases,string,Opera Ballet Flanders,,
metadata,aliases,string,Opera Flanders,,
metadata,aliases,string,Ballet Flanders,,
metadata,aliases,string,Opera Ballet Vlaanderen,,
metadata,qid,externalid,Q34497911,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15991113,,
statements,place,item,bSzLPudk,,Antwerpen
statements,place,item,AYShtw7v,,Gent
statements,country,item,KgyiaBt3,,Belgium
