category,faam_property,type,value,base_url
metadata,label,string,Kingdom of Saxony,
metadata,description,string,former German state (1806-1918),
metadata,aliases,string,Saxony,
metadata,aliases,string,Kingdom of Saxony,
metadata,qid,externalid,Q153015,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998282,
