category,faam_property,type,value,base_url,label
metadata,label,string,fermata,,
metadata,description,string,symbol of musical notation indicating that the note should be prolonged beyond its normal duration or note value would indicate,,
metadata,aliases,string,hold,,
metadata,aliases,string,pause,,
metadata,aliases,string,𝄐,,
metadata,aliases,string,fermata,,
metadata,qid,externalid,Q830328,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992154,,
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,DidEqfmX,,glyph
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,YvQmwaaW,,composer
