category,faam_property,type,value,base_url,label
metadata,label,string,appoggiatura,,
metadata,description,string,Musical ornament,,
metadata,aliases,string,appoggiatura,,
metadata,qid,externalid,Q1757335,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992167,,
statements,subclass of,item,93GDD9ND,,ornament
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,6m3ZbnrF,,musical technique
statements,musical parameter,item,R9hADWGS,,duration
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,oMERLdSN,,performer
statements,used by,item,YvQmwaaW,,composer
