category,faam_property,type,value,base_url
metadata,label,string,musical technique,
metadata,description,string,"group of techniques relating to the composing, production or performance of music",
metadata,aliases,string,music technique,
metadata,aliases,string,musical technique,
metadata,qid,externalid,Q109659725,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15992148,
