category,faam_property,type,value,base_url
metadata,label,string,music of Spain,
metadata,description,string,overview of musical traditions in Spain,
metadata,aliases,string,Spanish music,
metadata,aliases,string,Spain music,
metadata,aliases,string,music in Spain,
metadata,aliases,string,music of Spain,
metadata,qid,externalid,Q964987,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990655,
