category,faam_property,type,value,base_url,label
metadata,label,string,"Die Schöpfung, Hob.XXI:2",,
metadata,description,string,oratorio composed by Joseph Haydn,,
metadata,aliases,string,The Creation,,
metadata,aliases,string,"The Creation, H.XXI:2",,
metadata,aliases,string,Die Schöpfung,,
metadata,qid,externalid,Q163138,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004081,,
statements,IMSLP ID,externalid,"Die Schöpfung, Hob.XXI:2 (Haydn, Joseph)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,184285900,https://viaf.org/viaf/,
statements,form of creative work,item,5vn5pemP,,oratorio
statements,creator,item,jihjgQpH,,Joseph Haydn
statements,adapted by,item,jZ5Za9W2,,Napoléon Joseph Ney
statements,based on,item,XDZabHUJ,,
statements,based on,item,ZnBrqQn5,,
statements,based on,item,RULihLxC,,
