category,faam_property,type,value,base_url,label
metadata,label,string,Missa Aeterna Christi munera,,
metadata,description,string,mass by Giovanni Pierluigi da Palestrina,,
metadata,aliases,string,Missa Aeterna Christi munera,,
metadata,qid,externalid,Q124309967,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16001999,,
statements,IMSLP ID,externalid,"Missa Aeterna Christi munera (Palestrina, Giovanni Pierluigi da)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,180504812,https://viaf.org/viaf/,
statements,form of creative work,item,kNneakGU,,mass
statements,form of creative work,item,WWYhpBVq,,parody mass
statements,form of creative work,item,BdJHjaCE,,liturgical music
statements,creator,item,nHfR4BAi,,Giovanni Pierluigi da Palestrina
statements,adapted by,item,jZ5Za9W2,,Napoléon Joseph Ney
statements,adapted by,item,Y37RQzq9,,Stephan Lück
statements,adapted by,item,SYbjS86Z,,George Clement Martin
