category,faam_property,type,value,base_url
metadata,label,string,forgery,
metadata,description,string,"process of making, adapting, or imitating objects, statistics, or documents with the intent to deceive",
metadata,aliases,string,falsification,
metadata,aliases,string,forgery,
metadata,qid,externalid,Q1332286,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990672,
