category,faam_property,type,value,base_url,label
metadata,label,string,natural sign,,
metadata,description,string,musical sign (accidental) cancelling previous accidentals returning the frequency of the note to the natural/original value,,
metadata,aliases,string,♮,,
metadata,aliases,string,♮-sign,,
metadata,aliases,string,natural,,
metadata,aliases,string,natural sign,,
metadata,qid,externalid,Q747691,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002350,,
statements,subclass of,item,8N6k5W5i,,accidental
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
