category,faam_property,type,value,base_url,label
metadata,label,string,Brandus et Cie,,
metadata,description,string,French music publisher,,
metadata,aliases,string,Brandus et Cie,,
metadata,qid,externalid,Q115589499,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004155,,
statements,VIAF ID,externalid,125835740,https://viaf.org/viaf/,
statements,RISM ID,externalid,institutions/30080942,https://rism.online/,
statements,IMSLP ID,externalid,Brandus,https://imslp.org/wiki/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,nationality,item,BJqUa5Kf,,France
