category,faam_property,type,value,base_url,label
metadata,label,string,Ferdinand David,,
metadata,description,string,Wikimedia disambiguation page,,
metadata,aliases,string,Ferdinand David,,
metadata,qid,externalid,Q5443821,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995955,,
statements,instance of,item,aF2g3cRF,,
statements,role,item,6UPEJgTQ,,editor
statements,role,item,oMERLdSN,,performer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,9CVVGZdo,,violinist
