category,faam_property,type,value,base_url,label
metadata,label,string,The Carnival of the Animals,,
metadata,description,string,musical suite by Camille Saint-Saëns.,,
metadata,aliases,string,Carnival of the Animals,,
metadata,aliases,string,The Carnival of the Animals,,
metadata,qid,externalid,Q941724,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002374,,
statements,IMSLP ID,externalid,"Le carnaval des animaux (Saint-Saëns, Camille)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,177405837,https://viaf.org/viaf/,
statements,form of creative work,item,Y5VdxeTi,,suite
statements,form of creative work,item,6wpp746x,,programme music
statements,creator,item,mqpTBfp2,,Camille Saint-Saëns
