category,faam_property,type,value,base_url,label
metadata,label,string,Aureliano in Palmira,,
metadata,description,string,opera by Gioachino Rossini,,
metadata,aliases,string,Aureliano in Palmira,,
metadata,qid,externalid,Q781525,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15999190,,
statements,IMSLP ID,externalid,"Aureliano_in_Palmira_(Rossini,_Gioacchino)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,181075931,https://viaf.org/viaf/,
statements,form of creative work,item,7AXGCpck,,opera
statements,creator,item,YWvFQ75E,,Gioachino Rossini
statements,adapted by,item,SfdhwsSz,,Charles Auguste de Bériot
