category,faam_property,type,value,base_url
metadata,label,string,poem,
metadata,description,string,"form of literature, work of poetry, often composed of verses",
metadata,aliases,string,poems,
metadata,aliases,string,poetry,
metadata,aliases,string,poem,
metadata,qid,externalid,Q5185279,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998773,
