category,faam_property,type,value,base_url
metadata,label,string,classical guitarist,
metadata,description,string,guitarist who is formally trained in and/or plays classical music,
metadata,aliases,string,classical guitarist,
metadata,qid,externalid,Q24067349,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990884,
