category,faam_property,type,value,base_url
metadata,label,string,reference,
metadata,description,string,"relationship between objects in which one object designates, or acts as a means by which to connect to or link to, another object",
metadata,aliases,string,base object,
metadata,aliases,string,linked object,
metadata,aliases,string,reference,
metadata,qid,externalid,Q121769,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15996297,
