category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in G major, K.260",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,Sonata K. 260,,
metadata,qid,externalid,Q67199964,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003653,,
statements,IMSLP ID,externalid,"Keyboard Sonata in G major, K.260 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,182873548,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,jm4QpjVW,,Carl Czerny
