category,faam_property,type,value,base_url
metadata,label,string,concert flutist,
metadata,description,string,musician who plays western concert flute,
metadata,aliases,string,concert flautist,
metadata,aliases,string,flutist,
metadata,aliases,string,flautist,
metadata,aliases,string,concert flutist,
metadata,qid,externalid,Q118397797,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990865,
