category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in C major, K.398",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in C major, L.218",,
metadata,aliases,string,Sonata K. 398,,
metadata,qid,externalid,Q77262908,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003791,,
statements,IMSLP ID,externalid,"Keyboard Sonata in C major, K.398 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293918173,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,6V4cnEUi,,Amédée Méreaux
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
