category,faam_property,type,value,base_url
metadata,label,string,beat,
metadata,description,string,basic unit of time in music and music theory,
metadata,aliases,string,beat,
metadata,qid,externalid,Q654693,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15992221,
