category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in G major, K.2",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in G major, L.388",,
metadata,aliases,string,Sonata K. 2,,
metadata,qid,externalid,Q67199887,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003394,,
statements,IMSLP ID,externalid,"Keyboard Sonata in G major, K.2 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293775750,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,Se7MShv3,,Emil von Sauer
statements,adapted by,item,5VzqwoVR,,Louis Oesterle
statements,adapted by,item,NETLpz9B,,Adolphe Wouters
statements,adapted by,item,jm4QpjVW,,Carl Czerny
