category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in B major, K.244",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,Sonata K. 244,,
metadata,qid,externalid,Q67322083,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003637,,
statements,IMSLP ID,externalid,"Keyboard Sonata in B major, K.244 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,292638699,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,jm4QpjVW,,Carl Czerny
