category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in F major, K.6",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,Sonata K. 6,,
metadata,qid,externalid,Q67199891,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003398,,
statements,IMSLP ID,externalid,"Keyboard Sonata in F major, K.6 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293153065,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,jm4QpjVW,,Carl Czerny
