category,faam_property,type,value,base_url,label
metadata,label,string,O filii et filiae,,
metadata,description,string,motet attributed to Volckmar Leisring,,
metadata,aliases,string,O filii et filiae,,
metadata,qid,externalid,Q124316680,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002026,,
statements,IMSLP ID,externalid,"O filii et filiae (Leisring, Volckmar)",https://imslp.org/wiki/,
statements,form of creative work,item,YJViDXyp,,musical hoax
statements,form of creative work,item,ik3NwdWW,,motet
statements,form of creative work,item,BdJHjaCE,,liturgical music
statements,creator,item,MiFcRaV3,,Volckmar Leisring
statements,adapted by,item,jZ5Za9W2,,Napoléon Joseph Ney
