category,faam_property,type,value,base_url,label
metadata,label,string,Ohio State University Libraries,,
metadata,description,string,academic publisher based in United States,,
metadata,aliases,string,The Ohio State University Libraries,,
metadata,aliases,string,Ohio State University Libraries,,
metadata,qid,externalid,Q65070444,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004165,,
metadata,abbreviation,string,OSU,,
statements,copyright,string,© Ohio State University Libraries,,
statements,place,item,UEnzixqE,,Columbus
statements,country,item,fiWxEeqn,,United States of America
