category,faam_property,type,value,base_url,label
metadata,label,string,sforzando,,
metadata,description,string,musical term,,
metadata,aliases,string,sfz,,
metadata,aliases,string,sforzando,,
metadata,qid,externalid,Q1993030,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992199,,
statements,subclass of,item,HKyA3Qzz,,dynamic
statements,subclass of,item,D6RjeTWv,,musical expression
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,4asnL3fC,,loudness
statements,musical parameter,item,4AMPVsN8,,timbre
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,6UPEJgTQ,,editor
