category,faam_property,type,value,base_url
metadata,label,string,Schwarzburg-Rudolstadt,
metadata,description,string,principality,
metadata,aliases,string,Schwarzburg-Rudolstadt,
metadata,qid,externalid,Q695316,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004430,
