category,faam_property,type,value,base_url
metadata,label,string,traditional folk music,
metadata,description,string,"local or regional traditional music that was originally produced in performance and transmitted in community conditions, as well as music written stylistically and/or ideologically within these traditions",
metadata,aliases,string,musical folklore,
metadata,aliases,string,traditional music,
metadata,aliases,string,folklore music,
metadata,aliases,string,traditional folk music,
metadata,qid,externalid,Q235858,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16002368,
