category,faam_property,type,value,base_url
metadata,label,string,Spain,
metadata,description,string,country in southwestern Europe with territories in Africa,
metadata,aliases,string,Kingdom of Spain,
metadata,aliases,string,Spain,
metadata,qid,externalid,Q29,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998699,
statements,GeoNames ID,externalid,2510769,https://www.geonames.org/
