category,faam_property,type,value,base_url,label
metadata,label,string,Schola Cantorum de Paris,,
metadata,description,string,musical academy set up in the late 19th century,,
metadata,aliases,string,Schola Cantorum,,
metadata,aliases,string,Schola Cantorum de Paris,,
metadata,qid,externalid,Q1407107,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002800,,
statements,VIAF ID,externalid,138574249,https://viaf.org/viaf/,
statements,instance of,item,BhSFRmTD,,music school
statements,instance of,item,HmGw8E8i,,music publishing company
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,nationality,item,BJqUa5Kf,,France
