category,faam_property,type,value,base_url,label
metadata,label,string,"Études d'exécution transcendante, S.139",,
metadata,description,string,composition for piano by Franz Liszt,,
metadata,aliases,string,Transcendental Étude No. 12,,
metadata,aliases,string,"Études d’exécution transcendante, S. 139: Étude No. 12,""Chasse neige""",,
metadata,qid,externalid,Q15091013,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004308,,
statements,IMSLP ID,externalid,"Études d'exécution transcendante, S.139 (Liszt, Franz)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,178706646,https://viaf.org/viaf/,
statements,form of creative work,item,Fs2ZbaMQ,,étude
statements,form of creative work,item,KdGKqPWR,,piano cycle
statements,creator,item,6iVvX3mY,,Franz Liszt
statements,adapted by,item,Xqd8kuF3,,Eugen d'Albert
statements,adapted by,item,2vdPrW4J,,Ferruccio Busoni
statements,adapted by,item,Se7MShv3,,Emil von Sauer
