category,faam_property,type,value,base_url,label
metadata,label,string,drum,,
metadata,description,string,type of musical instrument of the percussion family,,
metadata,aliases,string,caisse,,
metadata,aliases,string,cassa,,
metadata,aliases,string,tamburo,,
metadata,aliases,string,wankara,,
metadata,aliases,string,drum,,
metadata,qid,externalid,Q11404,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15990835,,
statements,instance of,item,dSq7JTyF,,
statements,subclass of,item,mck2GKeN,,
