"Object ID",FAAM-ID,Title,Permalink,"Holding Institution",Shelfmark,"Related Manifestations","Score format",Keywords,Instrumentation,"Score complexity",Thumbnail,Notes,"Notes - Text","GitHub Image URL"
16005371,ORP-20143703p12,Illusioni,https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p12.gif,,,https://github.com/nicholascornia89/FAAM-dataset/tree/main/raw-images/ORP-20143703p12/images
16005372,ORP-20143703p13,"La Patrouille Turque - Op. 83",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts",exoticism,"keyboard four hands","Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p13.gif,,,https://github.com/nicholascornia89/FAAM-dataset/tree/main/raw-images/ORP-20143703p13/images
16005372,ORP-20143703p13,"La Patrouille Turque - Op. 83",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts","music of Turkey","keyboard four hands","Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p13.gif,,,https://github.com/nicholascornia89/FAAM-dataset/tree/main/raw-images/ORP-20143703p13/images
16005373,ORP-20143703p14,"Mes Adieux, Mache Militaire",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts",march,"keyboard four hands","Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p14.gif,,,https://github.com/nicholascornia89/FAAM-dataset/tree/main/raw-images/ORP-20143703p14/images
16005374,ORP-20143703p15,"L'Album Musical - Mars 1904",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Full Score",,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p15.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p15/images
16005374,ORP-20143703p15,"L'Album Musical - Mars 1904",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Full Score",,voice,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p15.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p15/images
16005375,ORP-20143703p16,"1ère Valse",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p16.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p16/images
16005376,ORP-20143703p17,"Wien bleibt Wien!",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p17.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p17/images
16005377,ORP-20143703p18,"Confidences, Valse pour Piano",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p18.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p18/images
16005378,ORP-20143703p19,"Le Concert dans le fauillage Bluette  - Op. 33",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Full Score","programme music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p19.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p19/images
16005378,ORP-20143703p19,"Le Concert dans le fauillage Bluette  - Op. 33",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Full Score","programme music",flute,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p19.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p19/images
16005379,ORP-20143703p20,"Phaéton Poëme Symphonique - Op. 39",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts","symphonic poem",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p20.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p20/images
16005380,ORP-20143703p21,"Ritournelle - Op. 83",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Polyphonic Parts",song,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p21.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p21/images
16005381,ORP-20143703p22,"Entracte-Pizzicato - Op. 39",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Full Score",,orchestra,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p22.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p22/images
16005382,ORP-20143703p23,"Symphonie (Es dur)",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22185,"Orpheus Institute","KTS1 H.11.map.003",,"Full Score",symphony,"keyboard four hands","Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143703p23.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143703p23/images
16005383,ORP-20143702p1,"Stradella. Potpourri, Piano Solo",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",opera,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p1.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p1/images
16005384,ORP-20143702p2,"Martha. Potpourri, Piano Solo",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",opera,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p2.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p2/images
16005385,ORP-20143702p3,"Die Mühle - Op. 17 No. 3",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","piano cycle",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p3.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p3/images
16005386,ORP-20143702p4,"Marlborough - Op. 42",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p4.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p4/images
16005387,ORP-20143702p5,"El Turia. (Valse espagnole)",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p5.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p5/images
16005388,ORP-20143702p6,"2me Edition Grande Valse Brillante pour Piano - Op. 6",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score","dance music","keyboard four hands","Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p6.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p6/images
16005389,ORP-20143702p7,"Le Soir tombe",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",song,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p7.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p7/images
16005390,ORP-20143702p8,"Eljen Czardas",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p8.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p8/images
16005391,ORP-20143702p9,"La Lettre de Manon",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p9.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p9/images
16005392,ORP-20143702p10,"En revenant de la revue. Marche, Polka",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p10.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p10/images
16005393,ORP-20143702p11,"Lohengrin. (Opern-Gallerie) - Op. 20",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",opera,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p11.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p11/images
16005394,ORP-20143702p12,Donau-Wellen-Walzer,https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p12.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p12/images
16005395,ORP-20143702p13,"Intermezzo (Pas des fleures)",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p13.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p13/images
16005396,ORP-20143702p14,"Le songe d'une nuit d'été",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",opera,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p14.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p14/images
16005397,ORP-20143702p15,"La Hache d'Eustache. Chanson",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p15.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p15/images
16005397,ORP-20143702p15,"La Hache d'Eustache. Chanson",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,voice,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p15.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p15/images
16005398,ORP-20143702p16,"La Valse des Perles",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p16.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p16/images
16005399,ORP-20143702p17,"Tramway. Galop Brillant. - Op. 37",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","programme music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p17.gif,,,https://github.com/nicholascornia89/FAAM-dataset/tree/main/raw-images/ORP-20143702p17/images
16005400,ORP-20143702p18,"Les Fauvettes",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p18.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p18/images
16005400,ORP-20143702p18,"Les Fauvettes",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,soprano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p18.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p18/images
16005401,ORP-20143702p19,"Herminie. Mazurka",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p19.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p19/images
16005402,ORP-20143702p20,"Histoire d'une Fleur",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p20.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p20/images
16005402,ORP-20143702p20,"Histoire d'une Fleur",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,soprano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p20.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p20/images
16005403,ORP-20143702p21,"Vole Vite",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p21.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p21/images
16005404,ORP-20143702p22,"Fantaisie sur le Carillonneur",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","programme music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p22.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p22/images
16005405,ORP-20143702p23,"Le désir - Op. 14",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p23.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p23/images
16005406,ORP-20143702p24,"Romance sans paroles - Op. 21",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts",romance,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p24.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p24/images
16005407,ORP-20143702p25,"L'emploi de ma journée",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p25.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p25/images
16005407,ORP-20143702p25,"L'emploi de ma journée",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",song,voice,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p25.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p25/images
16005408,ORP-20143702p26,"En écoutant avec son coeur",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",romance,piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p26.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p26/images
16005408,ORP-20143702p26,"En écoutant avec son coeur",https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Full Score",romance,voice,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p26.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p26/images
16005409,ORP-20143702p27,Emilie,https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"Orpheus Institute","KTS1 H.11.map.004",,"Polyphonic Parts","dance music",piano,"Mechanical print",https://faam.laboxix-xx.be/upload/media/ORP-20143702p27.gif,,,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/ORP-20143702p27/images
