category,faam_property,type,value,base_url,label
metadata,label,string,sharp sign,,
metadata,description,string,musical sign (accidental) raising the pitch of a note by one chromatic semitone (factor 2^(1/12)),,
metadata,aliases,string,dièse,,
metadata,aliases,string,diesis,,
metadata,aliases,string,♯,,
metadata,aliases,string,diese,,
metadata,aliases,string,♯-sign,,
metadata,aliases,string,sharp sign,,
metadata,qid,externalid,Q2542618,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002352,,
statements,subclass of,item,8N6k5W5i,,accidental
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
