category,faam_property,type,value,base_url,label
metadata,label,string,"Capriccio sopra la lontananza del suo fratello dilettissimo, BWV 992",,
metadata,description,string,composition for keyboard by J. S. Bach,,
metadata,aliases,string,"Capriccio on the Departure of his Most Beloved Brother, BWV 992",,
metadata,aliases,string,Capriccio sopra la lontananza del suo fratello dilettissimo,,
metadata,qid,externalid,Q1034933,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004213,,
statements,IMSLP ID,externalid,"Capriccio in B-flat major, BWV 992 (Bach, Johann Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,176178579,https://viaf.org/viaf/,
statements,form of creative work,item,PPhziStg,,capriccio
statements,creator,item,GecAsFfL,,Johann Sebastian Bach
statements,adapted by,item,2vdPrW4J,,Ferruccio Busoni
