category,faam_property,type,value,base_url,label
metadata,label,string,Frankfurt,,
metadata,description,string,"city in Hesse, Germany",,
metadata,aliases,string,Frankfurt,,
metadata,aliases,string,Frankfurt/Main,,
metadata,aliases,string,Frankfurt (Main),,
metadata,aliases,string,Kreisfreie Stadt Frankfurt am Main,,
metadata,aliases,string,Frankfort-on-the-Main,,
metadata,aliases,string,"Frankfurt, Germany",,
metadata,aliases,string,"Frankfurt am Main, Germany",,
metadata,aliases,string,Frankfurt am Main,,
metadata,aliases,string,Francfort,,
metadata,qid,externalid,Q1794,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,417370,,
statements,GeoNames ID,externalid,2935533,https://www.geonames.org/,
statements,country,item,CTNhzr7a,,Germany
