category,faam_property,type,value,base_url,label
metadata,label,string,signature,,
metadata,description,string,handwritten mark made as a proof of identity and intent,,
metadata,aliases,string,"sign, signature",,
metadata,aliases,string,signature,,
metadata,qid,externalid,Q188675,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996285,,
statements,subclass of,item,2wwREqNR,,
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,oMERLdSN,,performer
