category,faam_property,type,value,base_url,label
metadata,label,string,pianissimo,,
metadata,description,string,term used in musical notation to indicate a very low degree of sound intensity,,
metadata,aliases,string,pianissimo,,
metadata,qid,externalid,Q953127,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992196,,
statements,subclass of,item,UdAgYAUZ,,piano
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,4asnL3fC,,loudness
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,6UPEJgTQ,,editor
