category,faam_property,type,value,base_url,label
metadata,label,string,octave sign,,
metadata,description,string,Music symbol referring to a phrase or a section of music to be played one octave higher,,
metadata,aliases,string,8va,,
metadata,aliases,string,octave sign,,
metadata,qid,externalid,Q126950966,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992174,,
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,YvQmwaaW,,composer
