category,faam_property,type,value,base_url,label
metadata,label,string,string number (sul X),,
metadata,description,string,string or wire that vibrates in a string instrument to produce a musical tone,,
metadata,aliases,string,instrument string,,
metadata,aliases,string,instrument wire,,
metadata,aliases,string,musical string,,
metadata,aliases,string,musical wire,,
metadata,aliases,string,string,,
metadata,qid,externalid,Q326426,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002457,,
statements,subclass of,item,dcpEysXL,,musical instrument part
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,4AMPVsN8,,timbre
statements,used by,item,oMERLdSN,,performer
