category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in F minor, K.462",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in F minor, K.438",,
metadata,aliases,string,Sonata K. 462,,
metadata,qid,externalid,Q78243843,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003855,,
statements,IMSLP ID,externalid,"Keyboard Sonata in F minor, K.462 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,294728262,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,YwdYGCWW,,Muzio Clementi
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
