category,faam_property,type,value,base_url
metadata,label,string,chamber orchestra,
metadata,description,string,type of musical group,
metadata,aliases,string,chamber ensemble,
metadata,aliases,string,chamber orchestra,
metadata,qid,externalid,Q2470540,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004177,
