category,faam_property,type,value,base_url
metadata,label,string,recitative,
metadata,description,string,"musical form in opera, cantata, mass or oratorio",
metadata,aliases,string,recitative,
metadata,qid,externalid,Q202534,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990691,
