category,faam_property,type,value,base_url,label
metadata,label,string,Éditions Choudens,,
metadata,description,string,French music publisher,,
metadata,aliases,string,Editions Choudens,,
metadata,aliases,string,Éditions Choudens,,
metadata,qid,externalid,Q32361125,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004156,,
statements,VIAF ID,externalid,120713742,https://viaf.org/viaf/,
statements,RISM ID,externalid,institutions/40002341,https://rism.online/,
statements,IMSLP ID,externalid,Choudens,https://imslp.org/wiki/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,occupation,item,me4GX7oo,,publisher
statements,nationality,item,BJqUa5Kf,,France
