category,faam_property,type,value,base_url
metadata,label,string,symphonic poem,
metadata,description,string,piece of orchestral music in a single continuous section,
metadata,aliases,string,tone poem,
metadata,aliases,string,musical tableau,
metadata,aliases,string,symphonic poem,
metadata,qid,externalid,Q271802,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990603,
