category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in G minor, K.450",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in G minor, L.338",,
metadata,aliases,string,Sonata K. 450,,
metadata,qid,externalid,Q67200007,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003843,,
statements,IMSLP ID,externalid,"Keyboard Sonata in G minor, K.450 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,199726717,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,AaF6WQEA,,Hans von Bülow
statements,adapted by,item,agWvDDr6,,Vincent d'Indy
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,LoNNNoeu,,Michele Esposito
statements,adapted by,item,Vp4ucERe,,Thomas Dunhill
statements,adapted by,item,jm4QpjVW,,Carl Czerny
