category,faam_property,type,value,base_url
metadata,label,string,Christmas music,
metadata,description,string,music associated with Christmas,
metadata,aliases,string,Christmas music,
metadata,qid,externalid,Q1443316,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990614,
