category,faam_property,type,value,base_url,label
metadata,label,string,Antwerpen,,
metadata,description,string,"municipality in the province of Antwerp, Belgium",,
metadata,aliases,string,Antwerp,,
metadata,aliases,string,City of Antwerp,,
metadata,aliases,string,Anvers,,
metadata,aliases,string,Antwerpen,,
metadata,qid,externalid,Q12892,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,5544,,
statements,GeoNames ID,externalid,2803138,https://www.geonames.org/,
statements,country,item,KgyiaBt3,,Belgium
