category,faam_property,type,value,base_url,label
metadata,label,string,Kistner,,
metadata,description,string,musical publisher,,
metadata,aliases,string,Kistner,,
metadata,qid,externalid,Q23783780,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002562,,
statements,IMSLP ID,externalid,Kistner,https://imslp.org/wiki/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,occupation,item,MwhmFC4w,,music publisher
statements,nationality,item,WN5PAeAx,,Kingdom of Prussia
statements,nationality,item,CTNhzr7a,,Germany
