category,faam_property,type,value,base_url
metadata,label,string,Vespers,
metadata,description,string,sunset evening prayer service,
metadata,aliases,string,Vespers,
metadata,qid,externalid,Q827135,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16002749,
