category,faam_property,type,value,base_url
metadata,label,string,neume,
metadata,description,string,system of medieval musical notation,
metadata,aliases,string,neum,
metadata,aliases,string,Neumatic notation,
metadata,aliases,string,neume,
metadata,qid,externalid,Q41867,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990662,
