category,faam_property,type,value,base_url,label
metadata,label,string,Royal Conservatoire of Antwerp,,
metadata,description,string,Music school,,
metadata,aliases,string,Koninklijk Vlaams Muziekconservatorium,,
metadata,aliases,string,Young Conservatory Antwerp,,
metadata,aliases,string,Royal Conservatoire Antwerp,,
metadata,aliases,string,Royal Conservatory of Antwerp,,
metadata,qid,externalid,Q2665388,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15991047,,
statements,place,item,bSzLPudk,,Antwerpen
statements,country,item,KgyiaBt3,,Belgium
