category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in A major, K.101",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,Sonata K. 101,,
metadata,qid,externalid,Q74594865,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003493,,
statements,IMSLP ID,externalid,"Keyboard Sonata in A major, K.101 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293351776,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,jm4QpjVW,,Carl Czerny
