category,faam_property,type,value,base_url
metadata,label,string,piano cycle,
metadata,description,string,series of compositions for piano,
metadata,aliases,string,piano cycle,
metadata,qid,externalid,Q1746056,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16002141,
