category,faam_property,type,value,base_url
metadata,label,string,Spanish Netherlands,
metadata,description,string,parts of the Netherlands held by the Spanish crown (1581-1714),
metadata,aliases,string,Spanish Netherlands,
metadata,qid,externalid,Q622783,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004409,
