category,faam_property,type,value,base_url
metadata,label,string,Duchy of Anhalt,
metadata,description,string,historical German duchy,
metadata,aliases,string,Anhalt,
metadata,aliases,string,Duchy of Anhalt,
metadata,qid,externalid,Q16550783,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998231,
