category,faam_property,type,value,base_url
metadata,label,string,flautist,
metadata,description,string,musician who plays the flute,
metadata,aliases,string,flute player,
metadata,aliases,string,fluter,
metadata,aliases,string,flutist,
metadata,aliases,string,flautist,
metadata,qid,externalid,Q12902372,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990885,
