category,faam_property,type,value,base_url
metadata,label,string,Musikdrama,
metadata,description,string,German word that means a unity of prose and music,
metadata,aliases,string,musical drama,
metadata,aliases,string,Musikdrama,
metadata,qid,externalid,Q279272,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998755,
